Course Code_0,Course Code_1,Course Code_2,Course Code_3,Course Code_4,Course Name_0,Course Name_1,Course Name_2,Course Name_3,Course Name_4,Course Type,Course Status,Country/Territory,Course Skill_0,Course Skill_1,Course Skill_2,Course Skill_3,Priority,Training Provider_0,Training Provider_1,Training Provider_2,Training Provider_3,Managed Type,Delivery Tool Platform,Display Course Type,Specialization_0,Specialization_1,Specialization_2,Specialization_3,Course Hours,Estimated Housing,Estimated Transportation,Estimated Tuition,Estimated Other,Year,Participants,Main Domain_0,Main Domain_1
1,0,3,3,0,1,0,3,2,3,0,0,1,0,3,4,0,0,0,2,3,1,1,6,1,0,0,0,1,2.0,0.0,0.0,128.325,0.0,2021,30.0,0,1
1,0,3,3,0,1,0,3,2,3,0,0,1,0,3,4,0,0,0,2,3,1,1,6,1,0,0,0,1,2.0,0.0,0.0,128.325,0.0,2021,30.0,0,1
1,0,3,3,0,1,0,3,2,3,0,0,1,0,3,4,0,0,0,2,3,1,1,6,1,0,0,0,1,2.0,0.0,0.0,85.55,0.0,2022,68.0,0,1
1,0,3,3,0,1,0,3,2,3,0,0,1,0,3,4,0,0,0,2,3,1,1,6,1,0,0,0,1,2.0,0.0,0.0,85.55,0.0,2022,68.0,0,1
1,0,3,3,1,1,0,3,2,4,0,1,1,0,1,4,0,0,0,0,0,2,1,5,0,0,1,1,0,1.5,0.0,0.0,0.0,0.0,2019,3.0,0,2
1,0,3,3,1,1,0,3,2,4,0,1,1,0,1,4,0,0,0,0,0,2,1,6,1,0,1,1,0,1.5,0.0,0.0,0.0,0.0,2020,8.0,0,2
1,0,3,3,2,1,0,3,3,0,0,0,1,2,2,2,3,0,0,1,4,4,1,6,1,0,2,1,3,3.5,0.0,0.0,1579.7,0.0,2021,49.0,0,1
1,0,3,3,2,1,0,3,3,0,0,0,1,2,2,2,3,0,0,1,4,4,1,6,1,0,2,1,3,3.5,0.0,0.0,1579.7,0.0,2021,49.0,0,3
1,0,3,3,3,1,0,3,3,1,0,1,1,0,1,0,1,0,0,0,0,2,1,6,1,0,0,4,1,1.0,0.0,0.0,0.0,0.0,2020,9.0,0,1
1,0,3,3,4,1,0,3,3,2,0,1,1,0,0,0,1,0,0,0,0,2,1,6,1,0,0,0,1,3.0,0.0,0.0,0.0,0.0,2020,10.0,0,2
1,0,3,3,4,1,0,3,3,2,0,1,1,0,0,0,1,0,0,0,0,2,1,6,1,0,0,0,1,3.0,0.0,0.0,0.0,0.0,2020,10.0,0,2
1,0,3,3,4,1,0,3,3,2,0,1,1,0,0,0,1,0,0,0,0,2,1,6,1,0,0,0,1,3.0,0.0,0.0,0.0,0.0,2021,23.0,0,2
1,0,3,3,4,1,0,3,3,2,0,1,1,0,0,0,1,0,0,0,0,2,1,6,1,0,0,0,1,3.0,0.0,0.0,0.0,0.0,2021,23.0,0,2
1,0,3,4,0,1,0,3,3,3,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2019,14.0,1,2
1,0,3,4,0,1,0,3,3,3,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2019,14.0,1,2
1,0,3,4,0,1,0,3,3,3,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2020,29.0,1,2
1,0,3,4,0,1,0,3,3,3,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2020,29.0,1,2
1,0,3,4,0,1,0,3,3,3,0,0,1,2,2,2,4,0,0,0,0,2,1,6,1,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2021,38.0,1,2
1,0,3,4,0,1,0,3,3,3,0,0,1,2,2,2,4,0,0,0,0,2,1,6,1,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2021,38.0,1,2
1,0,3,4,1,1,0,3,3,4,0,1,1,1,1,1,1,0,0,0,0,2,1,6,1,0,1,3,3,4.0,0.0,0.0,70.0,0.0,2021,15.0,1,3
1,0,3,4,2,1,0,3,4,0,0,0,1,2,2,3,0,0,0,0,0,3,0,6,1,1,0,0,2,24.0,0.0,0.0,150.0,0.0,2021,56.0,0,1
1,0,3,4,2,1,0,3,4,0,0,0,1,2,2,3,0,0,0,0,0,3,0,6,1,1,0,0,2,24.0,0.0,0.0,150.0,0.0,2021,56.0,0,1
1,0,3,4,2,1,0,3,4,0,0,0,1,2,2,3,0,0,0,0,0,3,0,6,1,1,0,0,2,24.0,0.0,0.0,12.5,0.0,2022,62.0,0,1
1,0,3,4,2,1,0,3,4,0,0,0,1,2,2,3,0,0,0,0,0,3,0,6,1,1,0,0,2,24.0,0.0,0.0,12.5,0.0,2022,62.0,0,1
1,0,3,4,3,1,0,3,4,1,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2021,530.0,1,3
1,0,3,4,3,1,0,3,4,1,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2021,530.0,1,3
1,0,3,4,3,1,0,3,4,1,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2022,535.0,1,3
1,0,3,4,3,1,0,3,4,1,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2022,535.0,1,3
1,0,3,4,4,1,0,3,4,2,0,1,1,2,2,3,1,0,0,0,0,3,0,6,1,0,0,0,1,4.5,0.0,0.0,6.800000000000001,0.0,2020,8.0,1,1
1,0,3,4,4,1,0,3,4,2,0,1,1,2,2,3,1,0,0,0,0,3,0,6,1,0,0,0,1,4.5,0.0,0.0,6.800000000000001,0.0,2020,8.0,1,2
1,0,3,4,4,1,0,3,4,2,0,1,1,2,2,3,1,0,0,0,0,3,0,6,1,0,0,0,1,4.5,0.0,0.0,13.6,0.0,2021,11.0,1,1
1,0,3,4,4,1,0,3,4,2,0,1,1,2,2,3,1,0,0,0,0,3,0,6,1,0,0,0,1,4.5,0.0,0.0,13.6,0.0,2021,11.0,1,2
1,0,3,4,4,1,0,3,4,2,0,1,4,2,2,3,1,0,0,0,0,3,0,6,1,0,0,0,1,4.5,0.0,0.0,6.800000000000001,0.0,2019,3.0,1,1
1,0,3,4,4,1,0,3,4,2,0,1,4,2,2,3,1,0,0,0,0,3,0,6,1,0,0,0,1,4.5,0.0,0.0,6.800000000000001,0.0,2019,3.0,1,2
1,0,4,0,0,1,0,3,4,3,0,0,1,0,1,1,3,0,0,0,0,3,0,9,1,0,1,0,0,16.0,0.0,0.0,10.0,0.0,2020,12.0,0,4
1,0,4,0,0,1,0,3,4,3,0,0,4,0,1,1,3,0,0,0,0,3,0,0,1,0,1,0,0,16.0,0.0,0.0,10.0,0.0,2019,4.0,0,4
1,0,4,0,1,1,0,3,4,4,0,0,1,1,0,0,2,0,0,0,0,3,0,6,1,0,1,4,0,12.0,0.0,0.0,50.0,0.0,2021,265.0,0,4
1,0,4,0,1,1,0,3,4,4,0,0,1,1,0,0,2,0,0,0,0,3,0,6,1,0,1,4,0,12.0,0.0,0.0,50.0,0.0,2021,265.0,0,4
1,0,4,0,1,1,0,3,4,4,0,0,1,1,0,0,2,0,0,0,0,3,0,6,1,0,1,4,0,12.0,0.0,0.0,4.0,0.0,2022,290.0,0,4
1,0,4,0,1,1,0,3,4,4,0,0,1,1,0,0,2,0,0,0,0,3,0,6,1,0,1,4,0,12.0,0.0,0.0,4.0,0.0,2022,290.0,0,4
1,0,4,0,2,1,0,4,0,0,0,0,1,2,1,2,1,0,0,0,0,3,0,6,1,0,3,1,3,8.0,0.0,0.0,7.5,0.0,2020,50.0,0,2
1,0,4,0,2,1,0,4,0,0,0,0,1,2,1,2,1,0,0,0,0,3,0,6,1,0,3,1,3,8.0,0.0,0.0,7.5,0.0,2020,50.0,0,2
1,0,4,0,2,1,0,4,0,0,0,0,1,2,1,2,1,0,0,0,0,3,0,6,1,0,3,1,3,9.0,0.0,0.0,6.25,0.0,2021,55.0,0,2
1,0,4,0,2,1,0,4,0,0,0,0,1,2,1,2,1,0,0,0,0,3,0,6,1,0,3,1,3,9.0,0.0,0.0,6.25,0.0,2021,55.0,0,2
1,0,4,0,3,1,0,4,0,1,0,1,1,0,0,3,2,0,0,0,0,2,1,6,1,0,0,2,3,1.0,0.0,0.0,0.0,0.0,2020,667.0,1,0
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2019,27.0,1,2
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2019,27.0,1,2
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2020,62.0,1,2
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,5,0,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2020,62.0,1,2
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,6,1,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2021,130.0,1,2
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,6,1,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2021,130.0,1,2
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,6,1,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2022,143.0,1,2
1,0,4,0,4,1,0,4,0,2,0,0,1,2,2,2,4,0,0,0,0,2,1,6,1,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2022,143.0,1,2
1,0,4,1,0,1,0,4,0,3,0,0,1,2,2,3,2,0,0,0,0,3,0,6,1,0,3,0,4,8.0,0.0,0.0,13.6,0.0,2020,80.0,0,1
1,0,4,1,0,1,0,4,0,3,0,0,1,2,2,3,2,0,0,0,0,3,0,6,1,0,3,0,4,8.0,0.0,0.0,13.6,0.0,2020,80.0,0,1
1,0,4,1,0,1,0,4,0,3,0,0,1,2,2,3,2,0,0,0,0,3,0,6,1,0,3,0,4,8.0,0.0,0.0,6.800000000000001,0.0,2021,110.0,0,1
1,0,4,1,0,1,0,4,0,3,0,0,1,2,2,3,2,0,0,0,0,3,0,6,1,0,3,0,4,8.0,0.0,0.0,6.800000000000001,0.0,2021,110.0,0,1
1,0,4,1,1,1,0,4,0,4,0,0,1,0,3,1,4,0,1,0,2,2,0,6,1,0,1,4,4,3.0,0.0,0.0,10.0,0.0,2021,1.0,2,2
1,0,4,1,1,1,0,4,0,4,0,0,1,0,3,1,4,0,1,0,2,2,0,6,1,0,1,4,4,3.0,0.0,0.0,10.0,0.0,2021,1.0,2,2
1,0,4,1,2,1,0,4,1,0,0,0,1,2,2,3,3,0,0,0,0,3,0,6,1,0,0,2,0,32.0,0.0,0.0,1470.0,0.0,2020,208.0,0,2
1,0,4,1,3,1,0,4,1,1,0,1,1,0,0,0,1,0,0,3,1,1,1,6,1,0,0,0,1,6.0,0.0,0.0,0.0,0.0,2020,4.0,0,2
1,0,4,1,4,1,0,4,1,2,0,1,1,0,0,2,0,0,0,0,1,0,1,6,1,0,0,1,3,1.0,0.0,0.0,0.0,0.0,2020,818.0,2,3
1,0,4,1,4,1,0,4,1,2,0,1,1,0,0,2,0,0,0,0,1,0,1,6,1,0,0,1,3,1.0,0.0,0.0,0.0,0.0,2020,818.0,0,3
1,0,4,1,4,1,0,4,1,2,0,1,1,0,0,2,0,0,0,0,1,0,1,6,1,0,0,1,3,1.0,0.0,0.0,0.0,0.0,2021,1046.0,2,3
1,0,4,1,4,1,0,4,1,2,0,1,1,0,0,2,0,0,0,0,1,0,1,6,1,0,0,1,3,1.0,0.0,0.0,0.0,0.0,2021,1046.0,0,3
1,0,4,2,0,1,0,4,1,3,0,1,1,2,2,3,4,0,0,0,0,2,1,6,1,0,3,2,3,3.0,0.0,0.0,0.0,0.0,2020,24.0,0,1
1,0,4,2,1,1,0,4,1,4,0,1,1,2,2,4,0,0,1,0,2,3,1,5,0,1,0,0,3,14.0,0.0,0.0,1416.0,0.0,2020,7.0,2,0
1,0,4,2,2,1,0,4,2,0,0,0,1,2,2,4,1,0,0,0,0,3,0,6,1,0,0,4,2,30.0,0.0,0.0,72.5,0.0,2020,20.0,1,3
1,0,4,2,2,1,0,4,2,0,0,0,1,2,2,4,1,0,0,0,0,3,0,6,1,0,0,4,2,30.0,0.0,0.0,72.5,0.0,2020,20.0,1,3
1,0,4,2,2,1,0,4,2,0,0,0,1,2,2,4,1,0,0,0,0,3,0,6,1,0,0,4,2,30.0,0.0,0.0,72.5,0.0,2021,100.0,1,3
1,0,4,2,2,1,0,4,2,0,0,0,1,2,2,4,1,0,0,0,0,3,0,6,1,0,0,4,2,30.0,0.0,0.0,72.5,0.0,2021,100.0,1,3
1,0,4,2,3,1,0,4,2,1,0,1,1,2,2,3,4,0,0,0,0,2,1,6,1,0,3,2,3,3.0,0.0,0.0,0.0,0.0,2020,20.0,0,1
1,0,4,2,4,1,0,4,2,2,0,0,1,0,2,1,3,0,0,0,0,2,1,6,1,0,0,4,2,4.0,0.0,0.0,0.0,0.0,2020,16.0,1,1
1,0,4,2,4,1,0,4,2,2,0,0,1,0,2,1,3,0,0,0,0,2,1,6,1,0,0,4,2,4.0,0.0,0.0,0.0,0.0,2020,16.0,1,1
1,0,4,2,4,1,0,4,2,2,0,0,1,0,2,1,3,0,0,0,0,2,1,6,1,0,0,4,2,4.0,0.0,0.0,0.0,0.0,2021,102.0,1,1
1,0,4,2,4,1,0,4,2,2,0,0,1,0,2,1,3,0,0,0,0,2,1,6,1,0,0,4,2,4.0,0.0,0.0,0.0,0.0,2021,102.0,1,1
1,0,4,2,4,1,0,4,2,2,0,0,1,0,2,1,3,0,0,0,0,2,1,6,1,0,0,4,2,4.0,0.0,0.0,0.0,0.0,2022,116.0,1,1
1,0,4,2,4,1,0,4,2,2,0,0,1,0,2,1,3,0,0,0,0,2,1,6,1,0,0,4,2,4.0,0.0,0.0,0.0,0.0,2022,116.0,1,1
1,0,4,3,0,1,0,4,2,3,0,0,1,0,4,1,4,0,0,0,0,2,0,6,1,0,0,0,1,2.0,0.0,0.0,10.0,0.0,2021,25.0,1,2
1,0,4,3,0,1,0,4,2,3,0,0,1,0,4,1,4,0,0,0,0,2,0,6,1,0,0,0,1,2.0,0.0,0.0,10.0,0.0,2021,25.0,0,1
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,6,1,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2020,31.0,1,2
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,6,1,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2020,31.0,1,2
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,5,0,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2019,6.0,1,2
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,5,0,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2019,6.0,1,2
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,6,1,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2021,53.0,1,2
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,6,1,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2021,53.0,1,2
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,6,1,0,2,0,2,1.5,0.0,0.0,0.0,0.0,2022,63.0,1,2
1,0,4,3,1,1,0,4,2,4,0,0,1,0,3,3,0,0,0,0,0,2,1,6,1,0,2,0,2,1.5,0.0,0.0,0.0,0.0,2022,63.0,1,2
1,0,4,3,2,1,0,4,3,0,0,0,1,1,1,3,0,0,0,1,2,3,1,6,1,0,3,0,3,14.0,0.0,0.0,0.0,0.0,2021,3.0,1,2
1,0,4,3,3,1,0,4,3,1,0,0,1,2,0,2,4,0,0,0,0,3,0,6,1,0,2,0,3,32.0,0.0,0.0,150.0,0.0,2021,36.0,1,3
1,0,4,3,3,1,0,4,3,1,0,0,1,2,0,2,4,0,0,0,0,3,0,6,1,0,2,0,3,32.0,0.0,0.0,150.0,0.0,2021,36.0,1,3
1,0,4,3,3,1,0,4,3,1,0,0,0,2,0,2,4,0,0,0,0,3,0,6,1,0,2,0,3,20.0,0.0,0.0,83.33333333333333,0.0,2022,42.0,1,3
1,0,4,3,3,1,0,4,3,1,0,0,0,2,0,2,4,0,0,0,0,3,0,6,1,0,2,0,3,20.0,0.0,0.0,83.33333333333333,0.0,2022,42.0,1,3
1,0,4,3,4,1,0,4,3,2,0,1,1,1,0,0,1,0,0,0,0,2,1,6,1,0,0,1,4,2.0,0.0,0.0,0.0,0.0,2021,15.0,0,1
1,0,4,4,0,1,0,4,3,3,0,1,1,0,2,4,2,0,1,0,2,0,1,6,1,0,0,0,1,7.0,0.0,0.0,393.32,0.0,2020,16.0,0,1
1,0,4,4,1,1,0,4,3,4,0,1,1,1,0,1,2,0,1,0,2,0,1,6,1,0,0,0,1,7.0,0.0,0.0,107.27,0.0,2020,26.0,0,1
1,0,4,4,2,1,0,4,4,0,0,0,1,0,0,0,3,0,0,0,0,3,0,5,0,0,0,0,3,8.0,0.0,0.0,880.0,0.0,2019,65.0,2,0
1,0,4,4,2,1,0,4,4,0,0,0,1,0,0,0,3,0,0,0,0,3,0,5,0,0,0,0,3,8.0,0.0,0.0,80.0,0.0,2020,89.0,2,0
1,0,4,4,3,1,0,4,4,1,0,0,1,2,2,4,2,0,1,0,2,4,1,6,1,0,0,4,3,7.5,0.0,0.0,0.0,0.0,2021,14.0,0,1
1,0,4,4,3,1,0,4,4,1,0,0,1,2,2,4,2,0,1,0,2,4,1,6,1,0,0,4,3,7.5,0.0,0.0,0.0,0.0,2021,14.0,0,1
1,0,4,4,4,1,0,4,4,2,0,1,1,2,2,4,3,0,1,0,3,0,1,5,0,0,2,2,1,24.0,700.0,750.0,9912.0,0.0,2020,16.0,0,1
1,1,0,0,0,1,0,4,4,3,0,1,1,2,2,3,4,0,0,0,0,2,1,6,1,0,3,2,3,3.5,0.0,0.0,0.0,0.0,2020,34.0,0,1
1,1,0,0,1,1,0,4,4,4,0,1,1,2,2,4,4,0,1,0,3,1,1,6,1,0,0,0,1,70.0,0.0,0.0,0.0,0.0,2021,1.0,0,1
1,1,0,0,1,1,0,4,4,4,0,1,1,2,2,4,4,0,1,0,3,1,1,6,1,0,0,0,1,70.0,0.0,0.0,0.0,0.0,2021,1.0,1,2
1,1,0,0,2,1,1,0,0,0,0,1,1,2,3,0,0,0,0,0,0,2,1,6,1,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2021,6.0,1,2
1,1,0,0,2,1,1,0,0,0,0,1,1,2,3,0,0,0,0,0,0,2,1,6,1,0,0,0,1,1.5,0.0,0.0,0.0,0.0,2021,6.0,1,2
1,1,0,0,3,1,1,0,0,1,0,1,1,2,3,0,0,0,0,0,0,2,1,6,1,0,0,0,1,4.5,0.0,0.0,0.0,0.0,2021,7.0,1,2
1,1,0,0,3,1,1,0,0,1,0,1,1,2,3,0,0,0,0,0,0,2,1,6,1,0,0,0,1,4.5,0.0,0.0,0.0,0.0,2021,7.0,1,2
1,1,0,0,4,1,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,2,1,6,1,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2020,27.0,0,2
1,1,0,0,4,1,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,2,1,5,0,0,2,0,2,1.3,0.0,0.0,0.0,0.0,2019,14.0,0,2
1,1,0,1,0,1,1,0,0,3,0,0,1,0,2,0,3,0,0,0,0,3,0,6,1,0,0,0,1,4.0,0.0,0.0,10.0,0.0,2021,144.0,2,1
1,1,0,1,0,1,1,0,0,3,0,0,1,0,2,0,3,0,0,0,0,3,0,6,1,0,0,0,1,4.0,0.0,0.0,10.0,0.0,2021,144.0,2,1
1,1,0,1,0,1,1,0,0,3,0,0,1,0,2,0,3,0,0,0,0,3,0,6,1,0,0,0,1,4.0,0.0,0.0,10.0,0.0,2020,48.0,2,1
1,1,0,1,0,1,1,0,0,3,0,0,1,0,2,0,3,0,0,0,0,3,0,6,1,0,0,0,1,4.0,0.0,0.0,10.0,0.0,2020,48.0,2,1
1,1,0,1,1,1,1,0,0,4,0,0,1,0,2,4,2,0,1,0,2,3,1,6,1,0,0,0,1,6.0,0.0,0.0,339.84,0.0,2020,26.0,0,1
1,1,0,1,2,1,1,0,1,0,0,1,1,0,1,3,0,0,1,0,3,2,1,6,1,0,1,0,3,4.7,0.0,0.0,0.0,0.0,2020,12.0,0,4
1,1,0,1,3,1,1,0,1,1,0,1,1,2,2,3,4,0,0,0,0,2,1,6,1,0,3,2,3,3.0,0.0,0.0,0.0,0.0,2020,8.0,0,1
1,1,0,1,4,1,1,0,1,2,0,1,1,0,0,3,2,0,0,0,1,2,1,6,1,0,0,2,3,1.0,0.0,0.0,5.65,0.0,2020,50.0,1,0
1,1,0,2,0,1,1,0,1,3,0,0,1,2,3,0,1,0,0,0,0,3,0,6,1,1,0,0,4,16.0,0.0,0.0,1150.0,0.0,2021,6.0,0,1
1,1,0,2,0,1,1,0,1,3,0,0,1,2,3,0,1,0,0,0,0,3,0,6,1,1,0,0,4,16.0,0.0,0.0,1150.0,0.0,2021,6.0,0,1
1,1,0,2,1,1,1,0,1,4,0,0,1,0,4,0,4,0,1,0,3,3,1,6,1,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2021,25.0,1,0
1,1,0,2,1,1,1,0,1,4,0,0,1,0,4,0,4,0,1,0,3,3,1,6,1,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2021,25.0,0,3
1,1,0,2,1,1,1,0,1,4,0,0,1,0,4,0,4,0,1,0,3,3,1,6,1,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2022,33.0,1,0
1,1,0,2,1,1,1,0,1,4,0,0,1,0,4,0,4,0,1,0,3,3,1,6,1,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2022,33.0,0,3
1,1,0,2,2,1,1,0,2,0,0,0,1,0,1,4,3,0,1,0,3,4,1,6,1,0,1,1,3,1.5,0.0,0.0,0.0,0.0,2021,51.0,0,1
1,1,0,2,2,1,1,0,2,0,0,0,1,0,1,4,3,0,1,0,3,4,1,6,1,0,1,1,3,1.5,0.0,0.0,0.0,0.0,2021,51.0,0,1
1,1,0,2,3,1,1,0,2,1,0,0,1,2,3,0,2,0,0,0,0,3,0,4,1,0,1,3,3,40.0,0.0,0.0,900.0,0.0,2020,4.0,1,4
1,1,0,2,3,1,1,0,2,1,0,0,1,2,3,0,2,0,0,0,0,3,0,4,1,0,1,3,3,40.0,0.0,0.0,900.0,0.0,2020,4.0,1,4
1,1,0,2,3,1,1,0,2,1,0,0,1,2,3,0,2,0,0,0,0,3,0,4,1,0,1,3,3,40.0,0.0,0.0,225.0,0.0,2021,12.0,1,4
1,1,0,2,3,1,1,0,2,1,0,0,1,2,3,0,2,0,0,0,0,3,0,4,1,0,1,3,3,40.0,0.0,0.0,225.0,0.0,2021,12.0,1,4
1,1,0,2,4,0,3,3,2,3,0,0,1,2,3,0,3,0,0,0,0,3,0,0,0,0,0,4,0,24.0,25.6,0.0,25.0,0.0,2020,85.0,1,2
1,1,0,3,0,1,1,0,2,2,0,1,1,2,0,3,1,0,1,0,4,0,1,6,1,0,3,3,2,2.0,0.0,0.0,0.0,0.0,2020,16.0,0,1
1,1,0,3,1,1,1,0,2,3,0,1,1,2,0,3,1,0,1,0,4,1,1,6,1,0,3,3,2,2.0,0.0,0.0,0.0,0.0,2020,15.0,0,1
1,1,0,3,2,1,1,0,2,4,0,0,1,1,1,4,0,0,0,0,0,2,1,6,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,2020,23.0,1,4
1,1,0,3,2,1,1,0,2,4,0,0,1,1,1,4,0,0,0,0,0,2,1,6,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,2020,23.0,1,4
1,1,0,3,2,1,1,0,2,4,0,0,1,1,1,4,0,0,0,0,0,2,1,6,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,2021,48.0,1,4
1,1,0,3,2,1,1,0,2,4,0,0,1,1,1,4,0,0,0,0,0,2,1,6,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,2021,48.0,1,4
1,1,0,3,3,1,1,0,3,0,0,0,1,2,3,0,4,0,1,0,4,2,1,6,1,0,0,0,1,7.5,0.0,0.0,0.0,0.0,2020,28.0,0,4
1,1,0,3,3,1,1,0,3,0,0,0,1,2,3,0,4,0,1,0,4,2,1,6,1,0,0,0,1,7.5,0.0,0.0,0.0,0.0,2020,28.0,0,4
1,1,0,3,3,1,1,0,3,0,0,0,1,2,3,0,4,0,1,0,4,2,1,6,1,0,0,0,1,7.5,0.0,0.0,0.0,0.0,2021,144.0,0,4
1,1,0,3,3,1,1,0,3,0,0,0,1,2,3,0,4,0,1,0,4,2,1,6,1,0,0,0,1,7.5,0.0,0.0,0.0,0.0,2021,144.0,0,4
1,1,0,3,3,1,1,0,3,0,0,0,1,2,3,0,4,0,1,0,4,2,1,6,1,0,0,0,1,7.5,0.0,0.0,0.0,0.0,2022,152.0,0,4
1,1,0,3,3,1,1,0,3,0,0,0,1,2,3,0,4,0,1,0,4,2,1,6,1,0,0,0,1,7.5,0.0,0.0,0.0,0.0,2022,152.0,0,4
1,1,0,3,4,1,1,0,3,1,0,0,1,0,1,4,3,0,0,1,2,3,1,6,1,0,1,1,3,14.0,0.0,0.0,0.0,0.0,2021,11.0,0,1
1,1,0,4,0,1,1,0,3,2,0,1,1,0,0,1,2,0,0,0,0,3,0,6,1,0,0,0,1,40.0,0.0,0.0,5550.0,0.0,2020,7.0,0,3
1,1,0,4,1,1,1,0,3,3,0,1,1,2,3,1,0,0,1,0,4,3,1,6,1,0,0,0,1,20.0,0.0,0.0,0.0,0.0,2021,5.0,1,1
1,1,0,4,2,1,1,0,3,4,0,1,1,0,4,0,1,0,0,2,3,0,1,6,1,0,2,1,0,35.0,0.0,0.0,159.3,0.0,2020,16.0,1,3
1,1,0,4,3,1,1,0,4,0,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2020,810.0,1,3
1,1,0,4,3,1,1,0,4,0,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2020,810.0,1,3
1,1,0,4,3,1,1,0,4,0,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2022,1746.0,1,3
1,1,0,4,3,1,1,0,4,0,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2022,1746.0,1,3
1,1,0,4,3,1,1,0,4,0,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2021,1128.0,1,3
1,1,0,4,3,1,1,0,4,0,0,0,1,0,3,1,4,0,0,0,0,2,1,6,1,0,1,4,4,1.0,0.0,0.0,0.0,0.0,2021,1128.0,1,3
