Course Code,Course Name,Course Type,Course Status,Country/Territory,Course Skill,Priority,Training Provider,Managed Type,Delivery Tool Platform,Display Course Type,Specialization,Course Hours,Estimated Housing,Estimated Transportation,Estimated Tuition,Estimated Other,Year,Participants,Main Domain
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,8.0,0.0,0.0,0.0,0.0,2020,19.0,0.050000000000000044
0.05000124809882107,0.05000000000135228,0.0500000000012371,0.0504189900986836,0.05106739515200137,0.050000000000497764,0.05000000000138787,0.05000000040519588,0.05000000003634817,0.05052063510994827,0.05000030004084506,0.05000000252237486,40.0,0.0,0.0,600.0,0.0,2020,1.0,0.05087118251941001
0.05000124809882107,0.05000000000135228,0.0500000000012371,0.0504189900986836,0.05106739515200137,0.050000000000497764,0.05000000000138787,0.05000000040519588,0.05000000003634817,0.05052063510994827,0.05000030004084506,0.05000000252237486,40.0,0.0,0.0,600.0,0.0,2020,1.0,0.05087118251941001
0.05026648924389726,0.0545965129777149,0.05202043684528717,0.05085421372501045,0.055417032799252704,0.0795648049136458,0.050698304188895,0.05153576271652967,0.050732508809803865,0.05612184001840111,0.05000478120550748,0.05247638147216543,1.5,0.0,0.0,50.0,0.0,2020,2.0,0.05300538092170979
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,8.0,0.0,0.0,0.0,0.0,2020,9.0,0.050000000000000044
0.05145475523628483,0.05114262299484662,0.052113126312316946,0.05162628313785365,0.051488795294932006,0.052589133884010805,0.05226290049812894,0.05059747886710927,0.05352419842423826,0.05152300058137633,0.0500063548360885,0.0612203198914419,16.0,0.0,0.0,0.0,0.0,2020,6.0,0.05794185775246366
0.050726396696968996,0.05000000000104138,0.05187282001878708,0.05000000000001475,0.051073127452646805,0.050607458132170324,0.05078247679003202,0.0515926779593495,0.05068566410496596,0.05144625473208603,0.05086339314687626,0.05000000335114765,1.0,0.0,0.0,0.0,0.0,2020,26.0,0.05000000089169883
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,24.0,0.0,0.0,0.0,0.0,2020,19.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,24.0,0.0,0.0,0.0,0.0,2020,6.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,24.0,0.0,0.0,0.0,0.0,2020,6.0,0.050000000000000044
0.05451543752302308,0.0781916357194729,0.056113992440229424,0.05259973245600217,0.05983690706911217,0.0714491168535003,0.05321027279614938,0.05771433386767417,0.054400494945251565,0.05795519048139376,0.057745772330776005,0.05852175452459205,1.5,0.0,0.0,0.0,0.0,2020,39.0,0.06003685338700502
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,21.0,0.0,0.0,0.0,0.0,2020,14.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,21.0,0.0,0.0,0.0,0.0,2020,14.0,0.050000000000000044
0.05304646766448225,0.0652788705870601,0.08894274260830803,0.07135439460848031,0.07304624785479641,0.1258544033087113,0.081199181316728,0.05449601817940102,0.0918604064870137,0.05929389900005033,0.09364619712546005,0.05982252651115272,1.5,0.0,0.0,0.0,0.0,2020,52.0,0.05321687370161579
0.05281726976240484,0.05210291283650363,0.05621295027234605,0.05452815166793699,0.06130922441812954,0.06276415710065132,0.05085552460239237,0.05815274603636365,0.05148901243210726,0.055638652498860075,0.052438406370915604,0.0565095106723085,1.0,0.0,0.0,0.0,0.0,2019,28.0,0.05601146795383405
0.05281726976240484,0.05210291283650363,0.05621295027234605,0.05452815166793699,0.06130922441812954,0.06276415710065132,0.05085552460239237,0.05815274603636365,0.05148901243210726,0.055638652498860075,0.052438406370915604,0.0565095106723085,1.0,0.0,0.0,0.0,0.0,2019,28.0,0.05601146795383405
0.05281726976240484,0.05210291283650363,0.05621295027234605,0.05452815166793699,0.06130922441812954,0.06276415710065132,0.05085552460239237,0.05815274603636365,0.05148901243210726,0.055638652498860075,0.052438406370915604,0.0565095106723085,1.0,0.0,0.0,0.0,0.0,2020,340.0,0.05601146795383405
0.05281726976240484,0.05210291283650363,0.05621295027234605,0.05452815166793699,0.06130922441812954,0.06276415710065132,0.05085552460239237,0.05815274603636365,0.05148901243210726,0.055638652498860075,0.052438406370915604,0.0565095106723085,1.0,0.0,0.0,0.0,0.0,2020,340.0,0.05601146795383405
0.05092683939637822,0.061980496888098424,0.0523919068935696,0.050380333356669624,0.056423064128192285,0.05328810436225566,0.05971148294582247,0.05103614517033667,0.05000000029535055,0.05124332653250852,0.06594879630476744,0.0537817575995802,16.0,0.0,0.0,200.0,0.0,2020,4.0,0.05055313870028953
0.05000909496652544,0.051426915498184504,0.05087710323340353,0.05000000000010295,0.050000000005067734,0.05208501007656348,0.05000000000704011,0.05000000411574756,0.05000000015755485,0.050000000045009894,0.05133365970088932,0.05132279363822706,6.0,0.0,0.0,0.0,0.0,2020,87.0,0.052681607489638724
0.05023486283584392,0.056686488644234555,0.05333313448821767,0.05292317361779318,0.05294994015465237,0.05269711287084572,25.253741879057443,0.05465809837237681,0.0537464611186375,0.050000000025261615,0.05767074249086071,0.05181076273501847,2.0,0.0,0.0,0.0,0.0,2020,62.0,0.05269769935811959
0.05023486283584392,0.056686488644234555,0.05333313448821767,0.05292317361779318,0.05294994015465237,0.05269711287084572,25.253741879057443,0.05465809837237681,0.0537464611186375,0.050000000025261615,0.05767074249086071,0.05181076273501847,2.0,0.0,0.0,0.0,0.0,2020,62.0,0.05269769935811959
0.05023486283584392,0.056686488644234555,0.05333313448821767,0.05292317361779318,0.05294994015465237,0.05269711287084572,25.253741879057443,0.05465809837237681,0.0537464611186375,0.050000000025261615,0.05767074249086071,0.05181076273501847,2.0,0.0,0.0,0.0,0.0,2020,150.0,0.05269769935811959
0.050002964834258264,0.050000000001679444,0.05000000000125638,0.05048685809463813,0.0500000000010029,0.05000000000049478,0.05000000000141174,0.050000000551095956,0.05456909153416907,0.05000000000813166,0.05000075742400188,0.05066372799151564,16.0,35.64,0.0,99.0,0.0,2019,3.0,0.050812802161004055
0.050002964834258264,0.050000000001679444,0.05000000000125638,0.05048685809463813,0.0500000000010029,0.05000000000049478,0.05000000000141174,0.050000000551095956,0.05456909153416907,0.05000000000813166,0.05000075742400188,0.05066372799151564,16.0,35.64,0.0,99.0,0.0,2019,3.0,0.050812802161004055
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,20.0,900.0,2900.0,1250.0,0.0,2020,3.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,20.0,900.0,2900.0,1250.0,0.0,2020,3.0,0.050000000000000044
0.05131790518720451,0.05379412236127794,0.05676844992703363,0.06851555500561585,0.06260515244602347,0.052973680449668596,0.05000000000420377,0.050000002017382715,0.05138603480459494,0.06926420073135645,0.05196243577887474,0.06111510515866827,1.0,0.0,0.0,0.0,0.0,2020,17.0,0.05605262593452466
0.05187418844126736,0.050612298199771054,0.05153331166119243,0.05281481106327758,0.05155230797532001,0.05350382123070319,0.05300985371946475,0.05892835913626556,0.05161348432527059,0.05000000001046216,0.05632359801658915,0.050642380293257135,2.0,0.0,0.0,0.0,0.0,2020,16.0,0.05194927675201194
0.05200557274273895,0.06920110488876982,0.053774677457681316,0.050967192341691746,0.05335479526197505,0.055272674902442906,0.05638921770528317,0.05136721260763781,0.052984980962156605,0.06063769072978084,0.06201507000627549,0.10470050904585936,1.0,0.0,0.0,0.0,0.0,2020,6.0,0.054760402147240345
0.05200557274273895,0.06920110488876982,0.053774677457681316,0.050967192341691746,0.05335479526197505,0.055272674902442906,0.05638921770528317,0.05136721260763781,0.052984980962156605,0.06063769072978084,0.06201507000627549,0.10470050904585936,1.0,0.0,0.0,0.0,0.0,2020,6.0,0.054760402147240345
0.05200557274273895,0.06920110488876982,0.053774677457681316,0.050967192341691746,0.05335479526197505,0.055272674902442906,0.05638921770528317,0.05136721260763781,0.052984980962156605,0.06063769072978084,0.06201507000627549,0.10470050904585936,1.0,0.0,0.0,0.0,0.0,2019,2.0,0.054760402147240345
0.05200557274273895,0.06920110488876982,0.053774677457681316,0.050967192341691746,0.05335479526197505,0.055272674902442906,0.05638921770528317,0.05136721260763781,0.052984980962156605,0.06063769072978084,0.06201507000627549,0.10470050904585936,1.0,0.0,0.0,0.0,0.0,2019,2.0,0.054760402147240345
0.05200557274273895,0.06920110488876982,0.053774677457681316,0.050967192341691746,0.05335479526197505,0.055272674902442906,0.05638921770528317,0.05136721260763781,0.052984980962156605,0.06063769072978084,0.06201507000627549,0.10470050904585936,1.0,0.0,0.0,0.0,0.0,2020,2.0,0.054760402147240345
0.05200557274273895,0.06920110488876982,0.053774677457681316,0.050967192341691746,0.05335479526197505,0.055272674902442906,0.05638921770528317,0.05136721260763781,0.052984980962156605,0.06063769072978084,0.06201507000627549,0.10470050904585936,1.0,0.0,0.0,0.0,0.0,2020,2.0,0.054760402147240345
0.05426215897257663,0.06392090438459608,0.062255538715334104,0.05899150215115402,0.26492605574405903,0.056017228135061964,0.08752166862580613,0.05665723578648474,0.07030885046120713,0.0673376178870024,0.054977596852759145,0.0596640746346831,8.0,0.0,0.0,0.0,0.0,2020,21.0,0.06506288499946307
0.05140393131128931,0.05140970306127714,0.05852444790237603,0.05514010210056791,0.05973741004406315,0.05744934862943151,0.05123991344717916,0.05723837294216677,0.0506784537519575,0.06920163276605587,0.06496590584509045,0.08290460496662055,2.0,0.0,0.0,100.0,0.0,2020,7.0,0.05834881232803568
0.05140393131128931,0.05140970306127714,0.05852444790237603,0.05514010210056791,0.05973741004406315,0.05744934862943151,0.05123991344717916,0.05723837294216677,0.0506784537519575,0.06920163276605587,0.06496590584509045,0.08290460496662055,12.0,0.0,0.0,250.0,0.0,2020,18.0,0.05834881232803568
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,20.0,0.0,0.0,300.0,0.0,2020,8.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,20.0,0.0,0.0,300.0,0.0,2020,8.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,24.0,0.0,0.0,100.0,0.0,2020,2.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,24.0,0.0,0.0,100.0,0.0,2020,2.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,4.0,0.0,0.0,122.529,0.0,2019,10.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,4.0,0.0,0.0,122.529,0.0,2019,10.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,4.0,0.0,0.0,245.058,0.0,2020,28.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,4.0,0.0,0.0,245.058,0.0,2020,28.0,0.050000000000000044
0.05069450554060022,0.05454127910720147,0.0617399404268241,47.337908973897996,0.061967776564676294,0.050574215771021114,0.05494939064699575,0.05310422896304185,0.05581619818082284,0.05862718674780535,0.052560439214449195,0.05867706452082261,1.0,0.0,0.0,20.0,0.0,2019,74.0,0.058097859163640235
0.05069450554060022,0.05454127910720147,0.0617399404268241,47.337908973897996,0.061967776564676294,0.050574215771021114,0.05494939064699575,0.05310422896304185,0.05581619818082284,0.05862718674780535,0.052560439214449195,0.05867706452082261,1.0,0.0,0.0,20.0,0.0,2019,74.0,0.058097859163640235
0.05069450554060022,0.05454127910720147,0.0617399404268241,47.337908973897996,0.061967776564676294,0.050574215771021114,0.05494939064699575,0.05310422896304185,0.05581619818082284,0.05862718674780535,0.052560439214449195,0.05867706452082261,1.0,0.0,0.0,40.0,0.0,2020,208.0,0.058097859163640235
0.05069450554060022,0.05454127910720147,0.0617399404268241,47.337908973897996,0.061967776564676294,0.050574215771021114,0.05494939064699575,0.05310422896304185,0.05581619818082284,0.05862718674780535,0.052560439214449195,0.05867706452082261,1.0,0.0,0.0,40.0,0.0,2020,208.0,0.058097859163640235
0.051821742219006095,0.07329911710527023,0.05128176757693657,0.05093218447960522,0.052114867152915266,0.05118587675002443,0.052977367413657536,0.05116375383222564,0.050691915217440695,0.053755225009146,0.051253006039067316,0.05203052233771565,16.0,2.666666666666667,25.0,8.333333333333334,0.0,2019,72.0,0.05143462484382668
0.051821742219006095,0.07329911710527023,0.05128176757693657,0.05093218447960522,0.052114867152915266,0.05118587675002443,0.052977367413657536,0.05116375383222564,0.050691915217440695,0.053755225009146,0.051253006039067316,0.05203052233771565,16.0,2.933333333333334,25.0,16.66666666666667,0.0,2020,132.0,0.05143462484382668
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,19.0,0.0,0.0,987.5,0.0,2020,3.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,19.0,0.0,0.0,987.5,0.0,2020,3.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,1.0,0.0,0.0,0.0,0.0,2020,1170.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,1.0,0.0,0.0,0.0,0.0,2020,1170.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,1.0,0.0,0.0,0.0,0.0,2020,50.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,1.0,0.0,0.0,0.0,0.0,2019,5.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,1.0,0.0,0.0,0.0,0.0,2020,732.0,0.050000000000000044
0.05102666473950904,0.052241183405547356,0.06984367174704459,0.05209888135791324,0.051090123990048045,0.055313032568547235,0.057825457015137055,0.050057892930989854,0.05150470060247739,0.052737164989870224,0.09533025718307586,0.05681214620325256,24.0,0.0,0.0,500.0,0.0,2020,2.0,0.07641190019554751
0.05102666473950904,0.052241183405547356,0.06984367174704459,0.05209888135791324,0.051090123990048045,0.055313032568547235,0.057825457015137055,0.050057892930989854,0.05150470060247739,0.052737164989870224,0.09533025718307586,0.05681214620325256,24.0,0.0,0.0,500.0,0.0,2020,2.0,0.07641190019554751
0.05032139086434578,0.051388262240401626,0.05333950402597766,0.05048017295990693,0.05625471359981133,39.805261193132736,0.05392615572018893,0.05389178049767484,0.05296628108994156,0.059450259165810065,0.05755388784925255,0.055115527022106224,14.0,0.0,0.0,26.66666666666667,0.0,2020,3.0,0.061465326017015154
0.05032139086434578,0.051388262240401626,0.05333950402597766,0.05048017295990693,0.05625471359981133,39.805261193132736,0.05392615572018893,0.05389178049767484,0.05296628108994156,0.059450259165810065,0.05755388784925255,0.055115527022106224,14.0,0.0,0.0,26.66666666666667,0.0,2020,3.0,0.061465326017015154
0.05346836523292201,0.053800203812424785,0.058280197467379294,0.057211636741879936,0.12784617572612034,0.057172672400242805,0.054268695949367486,0.05158004703513345,0.06976952935534975,0.06008482329966,0.05826895624126596,0.06412519605111429,18.0,0.0,0.0,80.0,0.0,2020,1.0,0.07198455280042063
0.05004638039999694,0.05171226403063073,0.05076266107507333,0.051141361984939994,0.05192985274968451,0.0557512070479033,0.050868284712380044,0.05232558989607303,0.05282232810700453,0.052000350401944034,0.056171341413695966,0.051158775123697826,21.0,0.0,0.0,0.0,0.0,2019,8.0,0.05115537475835394
0.05004638039999694,0.05171226403063073,0.05076266107507333,0.051141361984939994,0.05192985274968451,0.0557512070479033,0.050868284712380044,0.05232558989607303,0.05282232810700453,0.052000350401944034,0.056171341413695966,0.051158775123697826,21.0,0.0,0.0,0.0,0.0,2019,8.0,0.05115537475835394
0.05004638039999694,0.05171226403063073,0.05076266107507333,0.051141361984939994,0.05192985274968451,0.0557512070479033,0.050868284712380044,0.05232558989607303,0.05282232810700453,0.052000350401944034,0.056171341413695966,0.051158775123697826,21.0,0.0,0.0,0.0,0.0,2020,20.0,0.05115537475835394
0.05004638039999694,0.05171226403063073,0.05076266107507333,0.051141361984939994,0.05192985274968451,0.0557512070479033,0.050868284712380044,0.05232558989607303,0.05282232810700453,0.052000350401944034,0.056171341413695966,0.051158775123697826,21.0,0.0,0.0,0.0,0.0,2020,20.0,0.05115537475835394
0.05188995291210488,0.052809037525212675,0.05464763730128985,0.05039859973470134,0.05429152249121692,0.06096517232945982,0.052845450082315615,0.05034010982515115,0.059536058328293076,0.05059805278865492,0.05064225044315135,0.05168117228348383,8.0,0.0,0.0,200.0,0.0,2020,9.0,0.07844321514621605
0.05188995291210488,0.052809037525212675,0.05464763730128985,0.05039859973470134,0.05429152249121692,0.06096517232945982,0.052845450082315615,0.05034010982515115,0.059536058328293076,0.05059805278865492,0.05064225044315135,0.05168117228348383,8.0,0.0,0.0,200.0,0.0,2020,9.0,0.07844321514621605
0.05135160477749641,33.251645035736914,0.05485111538387343,0.05259210265814541,0.05335531800487503,0.05120002632530154,0.05761292441528503,0.05117888619544866,0.05552156585277723,0.0520900147791468,0.05199242614447816,0.054281556952906256,1.5,0.0,0.0,78.6,0.0,2020,31.0,0.051646832656258204
0.05135160477749641,33.251645035736914,0.05485111538387343,0.05259210265814541,0.05335531800487503,0.05120002632530154,0.05761292441528503,0.05117888619544866,0.05552156585277723,0.0520900147791468,0.05199242614447816,0.054281556952906256,1.5,0.0,0.0,78.6,0.0,2020,31.0,0.051646832656258204
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,16.0,0.0,0.0,2000.0,0.0,2020,6.0,0.050000000000000044
0.050287802232131744,0.050912065739031065,0.05099975187957751,0.05235902691329593,0.05233673989818262,0.056259824963194205,0.050000000001554794,0.050336472807767554,0.056234885147231885,0.05413275418747474,0.05330619679033013,0.05172194181515522,4.0,0.0,0.0,0.0,0.0,2020,13.0,0.053517418424157956
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,8.0,0.0,0.0,0.0,0.0,2020,13.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,8.0,0.0,0.0,0.0,0.0,2020,13.0,0.050000000000000044
0.05016909396874365,0.05000000000254704,0.05287428360057608,0.05203064851222236,0.051041158653636245,0.05055512836964602,0.050780892177190916,0.05315147874880328,0.05208264873959411,0.050000000004471516,0.05000090385138661,0.052050989122727265,8.0,0.0,0.0,37.5,0.0,2020,14.0,0.05160170204936014
0.05016909396874365,0.05000000000254704,0.05287428360057608,0.05203064851222236,0.051041158653636245,0.05055512836964602,0.050780892177190916,0.05315147874880328,0.05208264873959411,0.050000000004471516,0.05000090385138661,0.052050989122727265,8.0,0.0,0.0,37.5,0.0,2020,14.0,0.05160170204936014
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,4.0,0.0,0.0,12.5,0.0,2020,42.0,0.050000000000000044
0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,4.0,0.0,0.0,12.5,0.0,2020,42.0,0.050000000000000044
